area_name,path,us_state,url,lnglat
Club Paradiso / The Actual Cave,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Club Paradiso / The Actual Cave,Washington,https://www.mountainproject.com/area/105792221/club-paradiso-the-actual-cave,"[-121.67578, 47.43982]"
Amazonia,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Amazonia,Washington,https://www.mountainproject.com/area/105792224/amazonia,"[-121.67544, 47.43994]"
Eagleson Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Eagleson Hall,Washington,https://www.mountainproject.com/area/118586012/eagleson-hall,"[-122.3124, 47.65809]"
Drama Scene Shop,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Drama Scene Shop,Washington,https://www.mountainproject.com/area/118586002/drama-scene-shop,"[-122.31362, 47.65503]"
Douglas Research Conservatory,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Douglas Research Conservatory,Washington,https://www.mountainproject.com/area/118585984/douglas-research-conservatory,"[-122.28893, 47.65777]"
Denny Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Denny Hall,Washington,https://www.mountainproject.com/area/118585954/denny-hall,"[-122.30887, 47.65837]"
Dempsey Indoor,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Dempsey Indoor,Washington,https://www.mountainproject.com/area/118585930/dempsey-indoor,"[-122.29935, 47.65143]"
Cyclotron Shop (North Physics Lab),Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Cyclotron Shop (North Physics Lab),Washington,https://www.mountainproject.com/area/118356787/cyclotron-shop-north-physics-lab,"[-122.3029, 47.65916]"
Conibear Shellhouse,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Conibear Shellhouse,Washington,https://www.mountainproject.com/area/118356433/conibear-shellhouse,"[-122.29987, 47.65287]"
Valley View West,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Valley View West,Washington,https://www.mountainproject.com/area/107177794/valley-view-west,"[-121.68649, 47.43718]"
Slumbersome Ridge,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Slumbersome Ridge,Washington,https://www.mountainproject.com/area/109288386/slumbersome-ridge,"[-121.68239, 47.43686]"
Peannacle Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Peannacle Wall,Washington,https://www.mountainproject.com/area/106589403/peannacle-wall,"[-121.68178, 47.43779]"
Lost Resort,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Lost Resort,Washington,https://www.mountainproject.com/area/108519686/lost-resort,"[-121.68289, 47.4378]"
Chainsaw Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Chainsaw Wall,Washington,https://www.mountainproject.com/area/108519432/chainsaw-wall,"[-121.68156, 47.43791]"
Alpina,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Alpina,Washington,https://www.mountainproject.com/area/118687897/alpina,"[-121.68288, 47.43725]"
Condon Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Condon Hall,Washington,https://www.mountainproject.com/area/118356381/condon-hall,"[-122.31614, 47.65659]"
Communications Building,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Communications Building,Washington,https://www.mountainproject.com/area/118345253/communications-building,"[-122.30532, 47.65701]"
Commodore Duchess Apartments,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Commodore Duchess Apartments,Washington,https://www.mountainproject.com/area/118345360/commodore-duchess-apartments,"[-122.31241, 47.65559]"
Upper Tier,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Valley View East|Upper Tier,Washington,https://www.mountainproject.com/area/118836568/upper-tier,"[-121.68339, 47.4378]"
Lower Tier,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Mt Washington|Bob's Area|Valley View East|Lower Tier,Washington,https://www.mountainproject.com/area/118855964/lower-tier,"[-121.68346, 47.43786]"
Clark Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Clark Hall,Washington,https://www.mountainproject.com/area/118343238/clark-hall,"[-122.30493, 47.65763]"
Chemistry Building,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Chemistry Building,Washington,https://www.mountainproject.com/area/118343209/chemistry-building,"[-122.30839, 47.65291]"
Ceramic and Metal Arts Facility,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Ceramic and Metal Arts Facility,Washington,https://www.mountainproject.com/area/118343173/ceramic-and-metal-arts-facility,"[-122.29231, 47.65971]"
Center on Human Development and Disability,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Center on Human Development and Disability,Washington,https://www.mountainproject.com/area/118339270/center-on-human-development-and-disability,"[-122.3084, 47.64837]"
Canoe House,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Canoe House,Washington,https://www.mountainproject.com/area/118339261/canoe-house,"[-122.30008, 47.64779]"
Campanile (aka Three Brick Monoliths),Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Campanile (aka Three Brick Monoliths),Washington,https://www.mountainproject.com/area/118336752/campanile-aka-three-brick-monoliths,"[-122.30986, 47.65624]"
Burke Museum,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Burke Museum,Washington,https://www.mountainproject.com/area/118336741/burke-museum,"[-122.31059, 47.66062]"
Broken Obelisk,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Broken Obelisk,Washington,https://www.mountainproject.com/area/118336689/broken-obelisk,"[-122.30906, 47.6561]"
Bloedel Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Bloedel Hall,Washington,https://www.mountainproject.com/area/118336667/bloedel-hall,"[-122.30764, 47.65127]"
Benson Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Benson Hall,Washington,https://www.mountainproject.com/area/118336627/benson-hall,"[-122.3096, 47.65304]"
Bank of America,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Bank of America,Washington,https://www.mountainproject.com/area/118339319/bank-of-america,"[-122.31344, 47.66343]"
Bagley Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Bagley Hall,Washington,https://www.mountainproject.com/area/118345476/bagley-hall,"[-122.30887, 47.6534]"
Atmospheric Sciences/Geophysics Building,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Atmospheric Sciences/Geophysics Building,Washington,https://www.mountainproject.com/area/118334743/atmospheric-sciencesgeophysics-building,"[-122.30939, 47.65397]"
Art Building,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Art Building,Washington,https://www.mountainproject.com/area/118334594/art-building,"[-122.3064, 47.65847]"
Architecture Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Architecture Hall,Washington,https://www.mountainproject.com/area/118334719/architecture-hall,"[-122.31085, 47.6546]"
Anderson Hall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Anderson Hall,Washington,https://www.mountainproject.com/area/118334535/anderson-hall,"[-122.30762, 47.65172]"
Allen Library,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Allen Library,Washington,https://www.mountainproject.com/area/118334689/allen-library,"[-122.30701, 47.65547]"
Aerospace/Engineering Research Building,Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Aerospace/Engineering Research Building,Washington,https://www.mountainproject.com/area/118334645/aerospaceengineering-research-building,"[-122.30585, 47.65391]"
Academic Computer Center (aka John M Wallace Hall),Central-West Cascades & Seattle|Seattle and Seattle Eastside|University of Washington Campus and Surrounding Areas|Academic Computer Center (aka John M Wallace Hall),Washington,https://www.mountainproject.com/area/118356910/academic-computer-center-aka-john-m-wallace-hall,"[-122.31489, 47.653]"
World Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|World Wall,Washington,https://www.mountainproject.com/area/105789885/world-wall,"[-121.75525, 47.49883]"
"Woods, The","Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|Woods, The",Washington,https://www.mountainproject.com/area/105967581/the-woods,"[-121.75561, 47.4983]"
"Woods Alcove, The","Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|Woods Alcove, The",Washington,https://www.mountainproject.com/area/117699432/the-woods-alcove,"[-121.7556, 47.49828]"
Routes in the Middle of Nowhere,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|Routes in the Middle of Nowhere,Washington,https://www.mountainproject.com/area/120286770/routes-in-the-middle-of-nowhere,"[-121.75533, 47.4999]"
Midland,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|Midland,Washington,https://www.mountainproject.com/area/105827404/midland,"[-121.75561, 47.4983]"
Fee Demo Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Middle Fork & Taylor River|Fee Demo Wall,Washington,https://www.mountainproject.com/area/107413804/fee-demo-wall,"[-121.5266, 47.54199]"
(d) AWOL,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|British Aisles|(d) AWOL,Washington,https://www.mountainproject.com/area/105793725/awol,"[-121.75489, 47.49689]"
Good 'ol Days,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 32 / Little Si|Boulder Loop Boulders|Good 'ol Days,Washington,https://www.mountainproject.com/area/118329318/good-ol-days,"[-121.75349, 47.49724]"
Winter Block,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Far Side|Winter Block,Washington,https://www.mountainproject.com/area/108313335/winter-block,"[-121.61838, 47.43233]"
Write-off Rock,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Deception Crags|Write-off Rock,Washington,https://www.mountainproject.com/area/106002138/write-off-rock,"[-121.66364, 47.43731]"
Desperate Measures Wall,Central-West Cascades & Seattle|Seattle and Seattle Eastside|Mountlake Terrace|Desperate Measures Wall,Washington,https://www.mountainproject.com/area/118739205/desperate-measures-wall,"[-122.32993, 47.79987]"
North Friction Slabs and Towers,Central-West Cascades & Seattle|Seattle and Seattle Eastside|Mountaineers walls|North Friction Slabs and Towers,Washington,https://www.mountainproject.com/area/119750952/north-friction-slabs-and-towers,"[-122.2642, 47.68565]"
Front Plaza Basalt Columns,Central-West Cascades & Seattle|Seattle and Seattle Eastside|Mountaineers walls|Front Plaza Basalt Columns,Washington,https://www.mountainproject.com/area/119850376/front-plaza-basalt-columns,"[-122.26422, 47.6853]"
Upper Black Ice and Winter Ice Crag,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Dry Tooling & Ice Climbing at Exit 38|Upper Black Ice and Winter Ice Crag,Washington,https://www.mountainproject.com/area/116584093/upper-black-ice-and-winter-ice-crag,"[-121.63747, 47.42811]"
Roadhouse Dry Tooling,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Dry Tooling & Ice Climbing at Exit 38|Roadhouse Dry Tooling,Washington,https://www.mountainproject.com/area/120106171/roadhouse-dry-tooling,"[-121.66502, 47.43751]"
Black Ice Crag Drytooling Park,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Dry Tooling & Ice Climbing at Exit 38|Black Ice Crag Drytooling Park,Washington,https://www.mountainproject.com/area/113869086/black-ice-crag-drytooling-park,"[-121.63731, 47.42836]"
Wayne’s World,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Dry Tooling & Ice Climbing at Exit 38|Wayne’s World Dry Tooling|Wayne’s World,Washington,https://www.mountainproject.com/area/118307059/waynes-world,"[-121.63057, 47.4359]"
Obelisk Boulder,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Deception Glade Boulders|Obelisk Boulder,Washington,https://www.mountainproject.com/area/119461692/obelisk-boulder,"[-121.66275, 47.43708]"
Lean-To Boulders,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Deception Glade Boulders|Lean-To Boulders,Washington,https://www.mountainproject.com/area/119461438/lean-to-boulders,"[-121.66219, 47.43725]"
GoodFallWall Boulder,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Deception Glade Boulders|GoodFallWall Boulder,Washington,https://www.mountainproject.com/area/119461640/goodfallwall-boulder,"[-121.66265, 47.43729]"
Mile High Club Boulders,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Far Side Boulders|Mile High Club Boulders,Washington,https://www.mountainproject.com/area/114602336/mile-high-club-boulders,"[-121.62108, 47.43299]"
"Bow Boulder, The","Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Far Side Boulders|Bow Boulder, The",Washington,https://www.mountainproject.com/area/114602377/the-bow-boulder,"[-121.62332, 47.43056]"
Excellent Adventure Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Dry Tooling & Ice Climbing at Exit 38|Wayne’s World Dry Tooling|Excellent Adventure Wall,Washington,https://www.mountainproject.com/area/120003675/excellent-adventure-wall,"[-121.63019, 47.43591]"
Dark Side,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Dry Tooling & Ice Climbing at Exit 38|Wayne’s World Dry Tooling|Dark Side,Washington,https://www.mountainproject.com/area/118307806/dark-side,"[-121.63112, 47.43595]"
Rock Candy Boulder,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Far Side Boulders|Rhino Boulders|Rock Candy Boulder,Washington,https://www.mountainproject.com/area/118593652/rock-candy-boulder,"[-121.62424, 47.43152]"
Rhino Chin Boulder,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Far Side Boulders|Rhino Boulders|Rhino Chin Boulder,Washington,https://www.mountainproject.com/area/118593649/rhino-chin-boulder,"[-121.62482, 47.43151]"
Black Slabbath Boulder,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|**Bouldering at Exit 38|Far Side Boulders|Rhino Boulders|Black Slabbath Boulder,Washington,https://www.mountainproject.com/area/118593686/black-slabbath-boulder,"[-121.62395, 47.43137]"
We Did Rock,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Deception Crags|We Did Rock,Washington,https://www.mountainproject.com/area/105799837/we-did-rock,"[-121.65881, 47.43441]"
Unknown Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Deception Crags|Unknown Wall,Washington,https://www.mountainproject.com/area/117533854/unknown-wall,"[-121.6633, 47.4374]"
Substation,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Deception Crags|Substation,Washington,https://www.mountainproject.com/area/106589594/substation,"[-121.66337, 47.43698]"
Shakespeare Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Deception Crags|Shakespeare Wall,Washington,https://www.mountainproject.com/area/117506656/shakespeare-wall,"[-121.6608, 47.43469]"
Nevermind Wall,Central-West Cascades & Seattle|North Bend & Vicinity|Exit 38|Deception Crags|Nevermind Wall,Washington,https://www.mountainproject.com/area/105792216/nevermind-wall,"[-121.6638, 47.43561]"
