area_name,path,us_state,url,lnglat
Castle Boulder,Middle Creek|Upper Middle Creek|Castle Boulder,Tennessee,https://www.mountainproject.com/area/121900315/castle-boulder,"[-85.35034, 35.15075]"
Bushido Wall,Middle Creek|Upper Middle Creek|Bushido Wall,Tennessee,https://www.mountainproject.com/area/121932273/bushido-wall,"[-85.35829, 35.14561]"
White Fly,Obed & Clear Creek|Lilly Boulders|White Fly,Tennessee,https://www.mountainproject.com/area/111745854/white-fly,"[-84.72337, 36.10547]"
"Warm-Up Wall, The","Obed & Clear Creek|Lilly Boulders|Warm-Up Wall, The",Tennessee,https://www.mountainproject.com/area/110996718/the-warm-up-wall,"[-84.72366, 36.10504]"
Vermonster,Obed & Clear Creek|Lilly Boulders|Vermonster,Tennessee,https://www.mountainproject.com/area/118791382/vermonster,"[-84.72269, 36.10641]"
West Side Boulders,Obed & Clear Creek|Freedom Hills|West Side Boulders,Tennessee,https://www.mountainproject.com/area/119932490/west-side-boulders,"[-84.82528, 36.09742]"
Vera's Overlook,Obed & Clear Creek|Freedom Hills|Vera's Overlook,Tennessee,https://www.mountainproject.com/area/120325942/veras-overlook,"[-84.82219, 36.09378]"
Transformer Boulder,Obed & Clear Creek|Lilly Boulders|Transformer Boulder,Tennessee,https://www.mountainproject.com/area/110966835/transformer-boulder,"[-84.7233, 36.10555]"
Tilted World,Obed & Clear Creek|Lilly Boulders|Tilted World,Tennessee,https://www.mountainproject.com/area/108715147/tilted-world,"[-84.72286, 36.10652]"
Piano Boulder,Obed & Clear Creek|Lilly Boulders|Piano Boulder,Tennessee,https://www.mountainproject.com/area/111459500/piano-boulder,"[-84.72301, 36.10479]"
Muscle Block,Obed & Clear Creek|Lilly Boulders|Muscle Block,Tennessee,https://www.mountainproject.com/area/111599238/muscle-block,"[-84.72324, 36.10463]"
"Lilly Pad Boulder, The","Obed & Clear Creek|Lilly Boulders|Lilly Pad Boulder, The",Tennessee,https://www.mountainproject.com/area/116569929/the-lilly-pad-boulder,"[-84.72266, 36.10485]"
Leper Boulder,Obed & Clear Creek|Lilly Boulders|Leper Boulder,Tennessee,https://www.mountainproject.com/area/116564132/leper-boulder,"[-84.72285, 36.10505]"
K.B. Boulder,Obed & Clear Creek|Lilly Boulders|K.B. Boulder,Tennessee,https://www.mountainproject.com/area/111459462/b-boulder,"[-84.72341, 36.10509]"
White Wall,Look Rock|Fire Tower Area|White Wall,Tennessee,https://www.mountainproject.com/area/118745735/white-wall,"[-83.94313, 35.63184]"
Tree Wall,Look Rock|Fire Tower Area|Tree Wall,Tennessee,https://www.mountainproject.com/area/119491177/tree-wall,"[-83.94318, 35.63191]"
Jr.'s Corner,Obed & Clear Creek|Lilly Boulders|Jr.'s Corner,Tennessee,https://www.mountainproject.com/area/108717620/jrs-corner,"[-84.72324, 36.10519]"
Hooker Boulder,Obed & Clear Creek|Lilly Boulders|Hooker Boulder,Tennessee,https://www.mountainproject.com/area/111459640/hooker-boulder,"[-84.72285, 36.10514]"
Hemlock Boulder,Obed & Clear Creek|Lilly Boulders|Hemlock Boulder,Tennessee,https://www.mountainproject.com/area/108549022/hemlock-boulder,"[-84.71784, 36.10258]"
"Fin, The","Obed & Clear Creek|Lilly Boulders|Fin, The",Tennessee,https://www.mountainproject.com/area/118808684/the-fin,"[-84.72298, 36.10653]"
Craig's White Wall,Obed & Clear Creek|Lilly Boulders|Craig's White Wall,Tennessee,https://www.mountainproject.com/area/109770959/craigs-white-wall,"[-84.72147, 36.10277]"
"Dungeon, The","Obed & Clear Creek|Lilly Boulders|Dungeon, The",Tennessee,https://www.mountainproject.com/area/112377853/the-dungeon,"[-84.72215, 36.10486]"
Cave Area Boulder,Obed & Clear Creek|Lilly Boulders|Cave Area Boulder,Tennessee,https://www.mountainproject.com/area/108779718/cave-area-boulder,"[-84.72295, 36.10604]"
Warrior Wall,Obed & Clear Creek|Freedom Hills|East Side Boulders|Warrior Wall,Tennessee,https://www.mountainproject.com/area/120079088/warrior-wall,"[-84.82048, 36.09554]"
Gypsum Boulder,Obed & Clear Creek|Freedom Hills|East Side Boulders|Gypsum Boulder,Tennessee,https://www.mountainproject.com/area/120079093/gypsum-boulder,"[-84.82143, 36.09387]"
"Captain Boulder, The","Obed & Clear Creek|Freedom Hills|East Side Boulders|Captain Boulder, The",Tennessee,https://www.mountainproject.com/area/120079099/the-captain-boulder,"[-84.82135, 36.09374]"
Buddha Wall,Obed & Clear Creek|Lilly Boulders|Buddha Wall,Tennessee,https://www.mountainproject.com/area/109609442/buddha-wall,"[-84.72147, 36.10277]"
Big Nasty Roof,Obed & Clear Creek|Lilly Boulders|Big Nasty Roof,Tennessee,https://www.mountainproject.com/area/118676273/big-nasty-roof,"[-84.72322, 36.1057]"
Beer Boulder,Obed & Clear Creek|Lilly Boulders|Beer Boulder,Tennessee,https://www.mountainproject.com/area/111599278/beer-boulder,"[-84.72297, 36.10458]"
"Basement Boulder, The","Obed & Clear Creek|Lilly Boulders|Basement Boulder, The",Tennessee,https://www.mountainproject.com/area/110966694/the-basement-boulder,"[-84.72309, 36.10559]"
Backdoor boulder,Obed & Clear Creek|Lilly Boulders|Backdoor boulder,Tennessee,https://www.mountainproject.com/area/118573624/backdoor-boulder,"[-84.72316, 36.10547]"
Access Denied,Obed & Clear Creek|Lilly Boulders|Access Denied,Tennessee,https://www.mountainproject.com/area/111755801/access-denied,"[-84.72309, 36.10595]"
Bread and Butter Boulders,Middle Creek|Upper Middle Creek|Bread and Butter Boulders,Tennessee,https://www.mountainproject.com/area/121933488/bread-and-butter-boulders,"[-85.35022, 35.15187]"
"River Wall, The","Obed & Clear Creek|Little Clear Creek|River Wall, The",Tennessee,https://www.mountainproject.com/area/107279067/the-river-wall,"[-84.7162, 36.108]"
"Hanger, The","Obed & Clear Creek|Little Clear Creek|Hanger, The",Tennessee,https://www.mountainproject.com/area/107576676/the-hanger,"[-84.7162, 36.108]"
Cornerstone Block,Obed & Clear Creek|Little Clear Creek|Cornerstone Block,Tennessee,https://www.mountainproject.com/area/107279016/cornerstone-block,"[-84.7162, 36.108]"
"Inner Circle, The","Obed & Clear Creek|North Clear Creek|Inner Circle, The",Tennessee,https://www.mountainproject.com/area/105891992/the-inner-circle,"[-84.70764, 36.09595]"
"Outer Circle Ampitheatre, The","Obed & Clear Creek|South Clear Creek|Outer Circle Ampitheatre, The",Tennessee,https://www.mountainproject.com/area/108724974/the-outer-circle-ampitheatre,"[-84.70833, 36.0944]"
Image Wall,Obed & Clear Creek|South Clear Creek|Image Wall,Tennessee,https://www.mountainproject.com/area/106065025/image-wall,"[-84.70206, 36.09386]"
Blue Sky Buttress,Obed & Clear Creek|South Clear Creek|Blue Sky Buttress,Tennessee,https://www.mountainproject.com/area/106939096/blue-sky-buttress,"[-84.7083, 36.0947]"
"Balcony, The","Obed & Clear Creek|South Clear Creek|Balcony, The",Tennessee,https://www.mountainproject.com/area/106065051/the-balcony,"[-84.699, 36.09385]"
Crystal Buttress,Prentice Cooper|Crystal Buttress,Tennessee,https://www.mountainproject.com/area/120329250/crystal-buttress,"[-85.47511, 35.09341]"
Leda  Shade Wall,Leda  Shade Wall,Tennessee,https://www.mountainproject.com/area/106775877/leda-shade-wall,"[-85.8691, 35.6037]"
Leda,Leda,Tennessee,https://www.mountainproject.com/area/105888074/leda,"[-85.2265, 35.2356]"
Laurel Falls,Laurel Falls,Tennessee,https://www.mountainproject.com/area/106916624/laurel-falls,"[-84.99114, 35.55392]"
Lake Nickajack Deep Water Soloing,Lake Nickajack Deep Water Soloing,Tennessee,https://www.mountainproject.com/area/108052232/lake-nickajack-deep-water-soloing,"[-85.58382, 35.0115]"
Ijams Crag,Ijams Crag,Tennessee,https://www.mountainproject.com/area/112117777/ijams-crag,"[-83.87729, 35.94466]"
Greenway Boulders,Greenway Boulders,Tennessee,https://www.mountainproject.com/area/118739729/greenway-boulders,"[-86.42301, 35.87475]"
GoForth Creek Boulders,GoForth Creek Boulders,Tennessee,https://www.mountainproject.com/area/117037095/goforth-creek-boulders,"[-84.51474, 35.08657]"
Fall Creek Falls State,Fall Creek Falls State,Tennessee,https://www.mountainproject.com/area/120181718/fall-creek-falls-state,"[-85.35722, 35.66434]"
Devil's Race Track,Devil's Race Track,Tennessee,https://www.mountainproject.com/area/106750649/devils-race-track,"[-84.2233, 36.3288]"
Buzzard Point,Buzzard Point,Tennessee,https://www.mountainproject.com/area/106308306/buzzard-point,"[-85.03099, 35.53775]"
High Water Wall,King's Bluff|High Water Wall,Tennessee,https://www.mountainproject.com/area/106656493/high-water-wall,"[-87.31951, 36.50109]"
"Alley, The","King's Bluff|Alley, The",Tennessee,https://www.mountainproject.com/area/106656442/the-alley,"[-87.32395, 36.50092]"
"Dynamic Wall, The","King's Bluff|Dynamic Wall, The",Tennessee,https://www.mountainproject.com/area/106558846/the-dynamic-wall,"[-87.32034, 36.50134]"
"Corner, The","King's Bluff|Corner, The",Tennessee,https://www.mountainproject.com/area/106557826/the-corner,"[-87.3234, 36.5015]"
Cake Walk Wall,King's Bluff|Cake Walk Wall,Tennessee,https://www.mountainproject.com/area/106558811/cake-walk-wall,"[-87.32113, 36.50134]"
Walt's Wall,King's Bluff|Walt's Wall,Tennessee,https://www.mountainproject.com/area/106557809/walts-wall,"[-87.32217, 36.50122]"
"Quiet Zone, The","King's Bluff|Quiet Zone, The",Tennessee,https://www.mountainproject.com/area/106656426/the-quiet-zone,"[-87.32458, 36.50081]"
Politicians Wall,King's Bluff|Politicians Wall,Tennessee,https://www.mountainproject.com/area/110751587/politicians-wall,"[-87.3234, 36.5015]"
"Orchard, The","King's Bluff|Orchard, The",Tennessee,https://www.mountainproject.com/area/106558851/the-orchard,"[-87.31962, 36.50156]"
White Wall,Foster Falls|White Wall,Tennessee,https://www.mountainproject.com/area/109078930/white-wall,"[-85.67775, 35.17953]"
Wall of Useless Conflict,Foster Falls|Wall of Useless Conflict,Tennessee,https://www.mountainproject.com/area/108480317/wall-of-useless-conflict,"[-85.68934, 35.17829]"
West Cliff,Dogwood|West Cliff,Tennessee,https://www.mountainproject.com/area/120823763/west-cliff,"[-85.08593, 35.49623]"
Whale Tail Wall,Center Hill Lake|Whale Tail Wall,Tennessee,https://www.mountainproject.com/area/119398394/whale-tail-wall,"[-85.76136, 36.06052]"
Predator Wall,Castle Rock|Predator Wall,Tennessee,https://www.mountainproject.com/area/108613959/predator-wall,"[-85.63117, 35.10403]"
"Point Butress(Main Wall), The","Castle Rock|Point Butress(Main Wall), The",Tennessee,https://www.mountainproject.com/area/108614106/the-point-butressmain-wall,"[-85.63142, 35.10392]"
North End,Castle Rock|North End,Tennessee,https://www.mountainproject.com/area/110967575/north-end,"[-85.63219, 35.10399]"
"Moat, The","Castle Rock|Moat, The",Tennessee,https://www.mountainproject.com/area/109883999/the-moat,"[-85.63077, 35.10466]"
Bonny and Clyde Wall- AKA Drifters Wall,Castle Rock|Bonny and Clyde Wall- AKA Drifters Wall,Tennessee,https://www.mountainproject.com/area/108613893/bonny-and-clyde-wall-aka-drifters-wall,"[-85.63095, 35.10442]"
Apes on Acid Wall,Castle Rock|Apes on Acid Wall,Tennessee,https://www.mountainproject.com/area/117968535/apes-on-acid-wall,"[-85.63014, 35.10509]"
Warm Up Wall,Center Hill Lake|Warm Up Wall,Tennessee,https://www.mountainproject.com/area/119398310/warm-up-wall,"[-85.83952, 36.06258]"
"Stage Wall, The","Center Hill Lake|Stage Wall, The",Tennessee,https://www.mountainproject.com/area/119398338/the-stage-wall,"[-85.79149, 36.05959]"
East Cliff,Dogwood|East Cliff,Tennessee,https://www.mountainproject.com/area/120823052/east-cliff,"[-85.07727, 35.50006]"
So What Area,Foster Falls|So What Area,Tennessee,https://www.mountainproject.com/area/109078948/so-what-area,"[-85.67854, 35.17917]"
Snatch Wall,Foster Falls|Snatch Wall,Tennessee,https://www.mountainproject.com/area/109079159/snatch-wall,"[-85.68622, 35.17639]"
"Sanford Wall, The","Foster Falls|Sanford Wall, The",Tennessee,https://www.mountainproject.com/area/109079091/the-sanford-wall,"[-85.68367, 35.17674]"
Starting Blocs,Dogwood|East Parking Bouldering|Starting Blocs,Tennessee,https://www.mountainproject.com/area/120182461/starting-blocs,"[-85.07779, 35.49896]"
Terrarium,Denny Cove|Denny East|Terrarium,Tennessee,https://www.mountainproject.com/area/118878709/terrarium,"[-85.67809, 35.15348]"
Sphincter Wall,Denny Cove|Denny East|Sphincter Wall,Tennessee,https://www.mountainproject.com/area/118878576/sphincter-wall,"[-85.68281, 35.1543]"
"Shaman Cave, The","Denny Cove|Denny East|Shaman Cave, The",Tennessee,https://www.mountainproject.com/area/117958142/the-shaman-cave,"[-85.68041, 35.15413]"
Salad Bar,Denny Cove|Denny East|Salad Bar,Tennessee,https://www.mountainproject.com/area/112813582/salad-bar,"[-85.67507, 35.15346]"
Pig Wall,Denny Cove|Denny East|Pig Wall,Tennessee,https://www.mountainproject.com/area/113938563/pig-wall,"[-85.68549, 35.15062]"
Ladies Delight,Denny Cove|Denny East|Ladies Delight,Tennessee,https://www.mountainproject.com/area/117882633/ladies-delight,"[-85.68136, 35.15427]"
Four Horsemen,Denny Cove|Denny East|Four Horsemen,Tennessee,https://www.mountainproject.com/area/113938810/four-horsemen,"[-85.68549, 35.15062]"
Earth First,Denny Cove|Denny East|Earth First,Tennessee,https://www.mountainproject.com/area/113939522/earth-first,"[-85.68549, 35.15062]"
Dessert Bar,Denny Cove|Denny East|Dessert Bar,Tennessee,https://www.mountainproject.com/area/115352143/dessert-bar,"[-85.67361, 35.15312]"
Corner Pocket,Denny Cove|Denny East|Corner Pocket,Tennessee,https://www.mountainproject.com/area/114545507/corner-pocket,"[-85.68552, 35.15061]"
Buffet Wall,Denny Cove|Denny East|Buffet Wall,Tennessee,https://www.mountainproject.com/area/112806356/buffet-wall,"[-85.67698, 35.15364]"
Yawn Wall,Denny Cove|Denny West|Yawn Wall,Tennessee,https://www.mountainproject.com/area/113731679/yawn-wall,"[-85.68923, 35.15507]"
Trad Alcove,Denny Cove|Denny West|Trad Alcove,Tennessee,https://www.mountainproject.com/area/113823354/trad-alcove,"[-85.68861, 35.15521]"
Orange Wall,Denny Cove|Denny West|Orange Wall,Tennessee,https://www.mountainproject.com/area/113220043/orange-wall,"[-85.68776, 35.15504]"
Moonshiner Wall,Denny Cove|Denny West|Moonshiner Wall,Tennessee,https://www.mountainproject.com/area/113219810/moonshiner-wall,"[-85.69025, 35.15512]"
Big Tex Cave,Denny Cove|Denny West|Big Tex Cave,Tennessee,https://www.mountainproject.com/area/113731207/big-tex-cave,"[-85.68941, 35.15508]"
Boneyard,Denny Cove|Denny East|Boneyard,Tennessee,https://www.mountainproject.com/area/118878532/boneyard,"[-85.67463, 35.15325]"
Art Studio,Denny Cove|Denny East|Art Studio,Tennessee,https://www.mountainproject.com/area/115352437/art-studio,"[-85.6742, 35.15313]"
"Corridor, The","Dogwood|East Parking Bouldering|Corridor, The",Tennessee,https://www.mountainproject.com/area/120182491/the-corridor,"[-85.07728, 35.49948]"
Rocket Slab,Foster Falls|Rocket Slab,Tennessee,https://www.mountainproject.com/area/109079096/rocket-slab,"[-85.68415, 35.1763]"
"Right Bunker, The","Foster Falls|Right Bunker, The",Tennessee,https://www.mountainproject.com/area/109079142/the-right-bunker,"[-85.67949, 35.17886]"
Rehab Slab,Foster Falls|Rehab Slab,Tennessee,https://www.mountainproject.com/area/109079101/rehab-slab,"[-85.68538, 35.1764]"
"Red Light District, The","Foster Falls|Red Light District, The",Tennessee,https://www.mountainproject.com/area/109079115/the-red-light-district,"[-85.68673, 35.17702]"
Paradox Wall,Foster Falls|Paradox Wall,Tennessee,https://www.mountainproject.com/area/108468175/paradox-wall,"[-85.69034, 35.17899]"
Music City/The 5.9 Area,Foster Falls|Music City/The 5.9 Area,Tennessee,https://www.mountainproject.com/area/108469444/music-citythe-59-area,"[-85.68843, 35.17774]"
Main Wall,Foster Falls|Main Wall,Tennessee,https://www.mountainproject.com/area/105888381/main-wall,"[-85.67683, 35.18044]"
"Left Bunker, The","Foster Falls|Left Bunker, The",Tennessee,https://www.mountainproject.com/area/109079129/the-left-bunker,"[-85.68079, 35.17853]"
Jimmywood,Foster Falls|Jimmywood,Tennessee,https://www.mountainproject.com/area/109078907/jimmywood,"[-85.68247, 35.17715]"
Gutbuster Area,Foster Falls|Gutbuster Area,Tennessee,https://www.mountainproject.com/area/109079080/gutbuster-area,"[-85.6833, 35.17686]"
Dog Boy Village,Foster Falls|Dog Boy Village,Tennessee,https://www.mountainproject.com/area/108682712/dog-boy-village,"[-85.69099, 35.1797]"
"Dihedrals, The","Foster Falls|Dihedrals, The",Tennessee,https://www.mountainproject.com/area/109078967/the-dihedrals,"[-85.68173, 35.17759]"
Crime Buttress,Foster Falls|Crime Buttress,Tennessee,https://www.mountainproject.com/area/109078953/crime-buttress,"[-85.679, 35.17903]"
Beetle Bailey Boulder,Foster Falls|Beetle Bailey Boulder,Tennessee,https://www.mountainproject.com/area/120590025/beetle-bailey-boulder,"[-85.67604, 35.18196]"
Navigator Wall,King's Bluff|Navigator Wall,Tennessee,https://www.mountainproject.com/area/110751621/navigator-wall,"[-87.3234, 36.5015]"
Lonesome Wall,King's Bluff|Lonesome Wall,Tennessee,https://www.mountainproject.com/area/106656470/lonesome-wall,"[-87.32305, 36.50133]"
King's Bluff West,King's Bluff|King's Bluff West,Tennessee,https://www.mountainproject.com/area/106656486/kings-bluff-west,"[-87.32275, 36.50114]"
King's Bluff East,King's Bluff|King's Bluff East,Tennessee,https://www.mountainproject.com/area/106557767/kings-bluff-east,"[-87.3223, 36.50129]"
Horror Wall,King's Bluff|Horror Wall,Tennessee,https://www.mountainproject.com/area/110751736/horror-wall,"[-87.3234, 36.5015]"
"Beach, The","King's Bluff|Beach, The",Tennessee,https://www.mountainproject.com/area/106656500/the-beach,"[-87.319, 36.50122]"
Adair Springs,Adair Springs,Texas,https://www.mountainproject.com/area/114178692/adair-springs,"[-97.41057, 32.11221]"
Cub Cave,Cub Cave,Texas,https://www.mountainproject.com/area/107692386/cub-cave,"[-98.47002, 29.64744]"
Corpus Christi,Corpus Christi,Texas,https://www.mountainproject.com/area/120513119/corpus-christi,"[-97.38726, 27.76959]"
Brazos River Boulders,Brazos River Boulders,Texas,https://www.mountainproject.com/area/117882984/brazos-river-boulders,"[-98.28027, 32.882]"
"K@5tn3R r@Ng3, coccyx of the Rockies, El Paso, TX","K@5tn3R r@Ng3, coccyx of the Rockies, El Paso, TX",Texas,https://www.mountainproject.com/area/120972270/k-at-5tn3r-r-at-ng3-coccyx-of-the-rockies-el-paso-tx,"[-106.47568, 31.90637]"
